mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,experiment_parameters_data_strategy_measurements_sigma_0_2,journal_parameters_max_pubs,simulation_parameters_progress,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_research_strategy_stashing_policy_0,experiment_parameters_data_strategy_measurements_sigma_1_0,experiment_parameters_n_conditions,researcher_parameters_hacking_strategies_0_0_0_num,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,researcher_parameters_hacking_strategies_0_0_2_1,simulation_parameters_output_path,experiment_parameters_data_strategy_measurements_sigma_2_1,experiment_parameters_data_strategy_measurements_sigma_3_3,researcher_parameters_research_strategy_initial_selection_policies_1_1,researcher_parameters_hacking_strategies_0_1_2_1,researcher_parameters_hacking_strategies_0_1_0_n_attempts,researcher_parameters_hacking_strategies_0_1_1_0_1,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,researcher_parameters_hacking_strategies_0_1_0_num,experiment_parameters_test_strategy_name,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,simulation_parameters_log_level,experiment_parameters_data_strategy_measurements_means_3,experiment_parameters_data_strategy_measurements_sigma_0_0,experiment_parameters_n_reps,experiment_parameters_test_strategy_alpha,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_1_1,experiment_parameters_data_strategy_measurements_means_0,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_0_order,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,researcher_parameters_hacking_strategies_0_0_0_target,researcher_parameters_research_strategy_initial_selection_policies_1_0,simulation_parameters_save_pubs_per_sim_summaries,researcher_parameters_research_strategy_initial_selection_policies_1_2,experiment_parameters_data_strategy_measurements_sigma_3_1,experiment_parameters_data_strategy_measurements_sigma_3_0,simulation_parameters_save_rejected,simulation_parameters_n_sims,simulation_parameters_save_all_pubs,researcher_parameters_hacking_strategies_0_1_1_0_0,researcher_parameters_hacking_strategies_0_0_1_0_1,researcher_parameters_hacking_strategies_0_0_0_n_attempts,journal_parameters_review_strategy_alpha,journal_parameters_review_strategy_name,experiment_parameters_data_strategy_measurements_sigma_2_3,experiment_parameters_data_strategy_measurements_dist,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,researcher_parameters_hacking_strategies_0_1_0_multipliers_0,researcher_parameters_probability_of_being_a_hacker,simulation_parameters_update_config,simulation_parameters_save_meta,researcher_parameters_hacking_strategies_0_1_1_0_2,researcher_parameters_hacking_strategies_0_1_0_target,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,researcher_parameters_hacking_strategies_0_1_0_min_observations,simulation_parameters_save_overall_summaries,experiment_parameters_data_strategy_measurements_sigma_0_1,journal_parameters_meta_analysis_metrics_0_estimator,researcher_parameters_hacking_strategies_0_0_1_0_0,researcher_parameters_research_strategy_initial_selection_policies_0_1,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_n_obs,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,researcher_parameters_research_strategy_initial_selection_policies_0_2,experiment_parameters_data_strategy_measurements_sigma_1_2,simulation_parameters_output_prefix,experiment_parameters_test_strategy_alternative,researcher_parameters_hacking_strategies_0_0_1_0_2,journal_parameters_meta_analysis_metrics_1_name,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_data_strategy_measurements_sigma_1_3,experiment_parameters_n_dep_vars,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,researcher_parameters_hacking_strategies_0_1_0_name,experiment_parameters_data_strategy_name,journal_parameters_review_strategy_side,experiment_parameters_data_strategy_measurements_sigma_0_3,journal_parameters_review_strategy_pub_bias_rate,journal_parameters_meta_analysis_metrics_0_name,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_master_seed,researcher_parameters_hacking_strategies_0_0_2_0,experiment_parameters_data_strategy_measurements_sigma_2_2,experiment_parameters_effect_strategy_name,researcher_parameters_hacking_strategies_0_0_0_name,experiment_parameters_test_strategy_var_equal,experiment_parameters_data_strategy_measurements_sigma_3_2,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0
1.069043,0.9451229999999999,1.263387,0.002592,0.187272,0.169455,0.21240100000000003,4.5e-05,0.701997,0.570541,0.908216,0.003068,1.436091,1.300475,1.619894,0.002463,5.718077,4.687343,7.178292999999999,0.143065,0.0,0.0,3e-06,0.0,1.283719,0.16278,8.230135,0.419412,0.999993,0.997964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),20,TTest,min(pvalue),off,0.8,1.0,5,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.8,20,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7be12f23-f60a-4bc3-97f2-843289ff5f0a,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628085815377049,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.410468,1.1910450000000001,1.777612,0.00713,0.161435,0.135903,0.21591799999999997,6.4e-05,1.094061,0.8570399999999999,1.449164,0.008232,1.7268740000000002,1.52505,2.10606,0.006522,8.767069000000001,6.989136,11.669941,0.621133,0.0,0.0,0.0,0.0,4.034361,0.41345299999999996,46.200821000000005,9.828966000000001,0.995218,0.0028239999999999997,1.0,0.001977,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.6000000000000001,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.6000000000000001,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7c024491-bb18-492b-a49e-de6c007d761e,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628087388418008,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.9986079999999999,0.6920149999999999,1.4034520000000001,0.01321,0.159021,0.132339,0.233612,7.6e-05,0.686932,0.361455,1.141617,0.014981999999999999,1.310284,1.013444,1.665287,0.012023,6.313582,4.103107,10.505516,0.8541979999999999,0.0,0.0,4.1e-05,0.0,8.174022,1.974352,67.97773000000001,20.301624,0.973126,2e-06,1.0,0.009144,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.0,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.0,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7c29ee94-c86e-4d12-9b8b-41c8a5ef6910,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628088726653890,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.5202359999999999,0.44871300000000003,0.6021029999999999,0.000449,0.191397,0.17819100000000002,0.20497800000000002,1.4000000000000001e-05,0.14510399999999998,0.074922,0.21901700000000002,0.000462,0.895368,0.8178949999999999,0.98519,0.000547,2.718867,2.34252,3.080506,0.013529,0.006922,0.002066,0.019154,6e-06,0.257472,0.051022000000000005,0.611957,0.010546,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,0.4,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.4,100,,effect > 0,,,effect > 0,0.0,7c925f28-fc56-4067-9969-07d4ec1f0684,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628087452088683,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.029032,0.8468709999999999,1.319791,0.005855,0.174281,0.143245,0.25861100000000004,9.2e-05,0.687447,0.47370200000000007,1.0259969999999998,0.007154000000000001,1.370619,1.179714,1.658567,0.0052640000000000004,5.93034,4.30872,8.804739999999999,0.403136,0.0,0.0,1.6e-05,0.0,3.108377,0.718982,65.021614,7.525180000000001,0.998008,7.000000000000001e-06,1.0,0.0012369999999999998,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.5,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.5,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7c9962aa-a724-459d-8ccb-dafc26b20bfb,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628088794539763,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.460595,0.328872,0.599042,0.001852,0.182498,0.16810999999999998,0.199005,2.4e-05,0.102906,-0.042568,0.25199299999999997,0.0021190000000000002,0.818285,0.6924399999999999,0.947641,0.0017649999999999999,2.526967,1.7353459999999998,3.435207,0.066928,0.014426,0.000592,0.082679,0.00011899999999999999,1.376995,0.38205,2.722143,0.155182,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),50,TTest,min(pvalue),off,0.1,1.0,1,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.1,50,,effect > 0,,,effect > 0,0.0,7cbc8ef5-c7a5-4ccb-b611-c6f987ab4c46,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628086898298667,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.676322,1.267741,2.16607,0.028125999999999998,0.189024,0.130552,0.822926,0.003243,1.305841,0.270854,1.8624919999999998,0.032044,2.046801,1.588676,3.4966660000000003,0.049127,9.326,2.289099,14.864057999999998,3.627421,2.8999999999999997e-05,0.0,0.022074,1e-06,34.153839000000005,0.289871,1302.470947,3173.619629,0.49990200000000007,0.0,1.0,0.17923599999999998,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),5,TTest,min(pvalue),off,0.7000000000000001,1.0,5,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.7000000000000001,5,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7cdbd190-abdb-413d-9fb1-5e358a33b50d,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628088831453443,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.071126,0.8595459999999999,1.422855,0.006623,0.175766,0.14987799999999998,0.266314,9.499999999999999e-05,0.72663,0.476637,1.117041,0.007781999999999999,1.415622,1.2269290000000002,1.777275,0.006196,6.119262,4.399684,9.119093,0.420108,0.0,0.0,1.1e-05,0.0,3.377993,0.654088,51.140396,7.244615,0.996966,0.000651,1.0,0.002135,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.6000000000000001,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.6000000000000001,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7ce08809-a17f-4f1e-a712-e461962b58f3,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628086173496686,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.315064,1.0487870000000001,1.7262099999999998,0.01054,0.178896,0.145072,0.20754899999999998,9.8e-05,0.964434,0.676632,1.393773,0.012312,1.6656939999999998,1.376731,2.062827,0.009522,7.38512,5.221356,10.631153999999999,0.6833229999999999,0.0,0.0,0.0,0.0,4.966194000000001,0.753341,31.045690999999998,10.688659,0.9917590000000001,0.121675,1.0,0.002778,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,1.0,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,1.0,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7d02dc54-900d-407f-95ac-41c698304910,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.99,RandomEffectEstimator,0.1,1628088685321439,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.246435,0.9963709999999999,1.634992,0.00978,0.178645,0.13608699999999999,0.275493,0.00011999999999999999,0.8962979999999999,0.614524,1.325672,0.011437000000000001,1.5965719999999999,1.3623239999999999,1.956521,0.009046,7.01312,4.964246,11.341287,0.647845,0.0,0.0,1e-06,0.0,4.532979,0.759357,56.67493100000001,12.763564,0.9919969999999999,0.00011399999999999999,1.0,0.004234,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.9,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.9,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7d1b5103-16c8-499f-b346-49d2d953eaa3,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628087686227072,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.065308,0.9264709999999999,1.2905469999999999,0.002424,0.18756,0.166735,0.208197,4.5e-05,0.6976979999999999,0.549796,0.929549,0.002832,1.432916,1.29758,1.651546,0.002361,5.6888190000000005,4.707148999999999,7.03291,0.13068,0.0,0.0,3e-06,0.0,1.2927170000000001,0.23713299999999998,7.935010000000001,0.43085200000000007,0.9999979999999999,0.998474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),20,TTest,min(pvalue),off,0.8,1.0,5,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.8,20,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7d3ac262-8a25-49f2-a5d7-0f32239cb55f,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628086192894478,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.59991,1.362954,2.012871,0.010177,0.17085799999999998,0.140757,0.21065599999999998,7.4e-05,1.265034,1.022373,1.7369919999999999,0.011890000000000001,1.9347860000000001,1.7003080000000002,2.308394,0.009032,9.40086,7.425032000000001,14.300322,0.839885,0.0,0.0,0.0,0.0,5.184032,0.52674,34.097042,14.236447,0.9882850000000001,0.06376799999999999,1.0,0.005756,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,1.0,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,1.0,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,7d40c67d-9216-43d9-9e31-bdb9bce104f8,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.75,RandomEffectEstimator,0.1,1628085054500364,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.513599,0.44594799999999996,0.5668,0.000361,0.18756099999999998,0.175032,0.201482,1.4999999999999999e-05,0.14598699999999998,0.067152,0.204453,0.000414,0.8812120000000001,0.808546,0.942091,0.00042,2.739431,2.3074209999999997,3.087,0.013324,0.0065,0.002022,0.021031,5e-06,0.25096199999999996,0.035101,0.779954,0.015750999999999998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,0.30000000000000004,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.30000000000000004,100,,effect > 0,,,effect > 0,0.0,7d903be4-38ec-427f-a6bf-0f96faf9edca,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628087820389457,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.22480100000000003,0.057849,0.393364,0.003246,0.18498599999999998,0.16401400000000002,0.206446,4.2e-05,-0.137766,-0.316209,0.046153,0.003711,0.587367,0.424737,0.749794,0.0031,1.218979,0.30903800000000003,2.224675,0.102827,0.24561100000000002,0.026102999999999998,0.757292,0.01535,1.858412,0.345371,5.131423000000001,0.40963,1.0,0.999964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.0,25,,effect > 0,,,effect > 0,0.0,7dd3a462-5427-47b1-8960-a96180686d85,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628084958769648,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.169771,1.00319,1.390139,0.0028710000000000003,0.190493,0.17081,0.20960700000000002,3.7e-05,0.7964100000000001,0.620613,1.016549,0.003176,1.5431290000000002,1.363326,1.763728,0.002849,6.1481330000000005,5.139398,7.373425,0.132122,0.0,0.0,0.0,0.0,1.422755,0.297553,4.2590010000000005,0.375372,1.0,0.999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,1.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,1.0,25,,effect > 0,,,effect > 0,0.0,7df4bd3f-2f47-4093-bca9-39ae295a61fc,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628087790278970,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.008908,0.917407,1.118262,0.000999,0.202148,0.192878,0.21111999999999997,8e-06,0.612704,0.5177390000000001,0.726878,0.001091,1.4051120000000001,1.311625,1.5154299999999998,0.0009699999999999999,4.992304,4.4239,5.600015,0.033246,1e-06,0.0,1e-05,0.0,0.5412600000000001,0.17233800000000002,1.158539,0.024626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,1.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,1.0,100,,effect > 0,,,effect > 0,0.0,7e7c7b3c-6482-4abd-ba70-8165c635efd6,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628088137131640,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.256598,0.034395,0.454341,0.003379,0.185274,0.162052,0.20828000000000002,4.1e-05,-0.10653299999999999,-0.357543,0.111265,0.0037990000000000003,0.619729,0.426333,0.798113,0.003274,1.388577,0.172,2.595611,0.106714,0.186649,0.009442,0.8634379999999999,0.011483,1.977756,0.7069489999999999,5.006768,0.36090300000000003,1.0,0.999972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.0,1.0,1,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.0,25,,effect > 0,,,effect > 0,0.0,7eb4925d-fc64-4fed-bcd7-75b662c57091,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628085893569856,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
