mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,experiment_parameters_data_strategy_name,researcher_parameters_hacking_strategies_0_1_0_min_observations,simulation_parameters_n_sims,researcher_parameters_hacking_strategies_0_1_0_multipliers_3,researcher_parameters_research_strategy_stashing_policy_0,researcher_parameters_hacking_strategies_0_0_1_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,simulation_parameters_master_seed,experiment_parameters_data_strategy_measurements_sigma_2_3,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_data_strategy_measurements_sigma_2_2,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,researcher_parameters_research_strategy_initial_selection_policies_1_2,researcher_parameters_hacking_strategies_0_0_1_0_1,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,experiment_parameters_data_strategy_measurements_sigma_3_2,researcher_parameters_hacking_strategies_0_0_0_n_attempts,journal_parameters_max_pubs,researcher_parameters_hacking_strategies_0_1_0_n_attempts,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_3_1,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_research_strategy_initial_selection_policies_0_1,experiment_parameters_data_strategy_measurements_dist,simulation_parameters_save_pubs_per_sim_summaries,researcher_parameters_hacking_strategies_0_1_0_multipliers_4,researcher_parameters_hacking_strategies_0_0_2_0,journal_parameters_meta_analysis_metrics_0_name,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,simulation_parameters_progress,experiment_parameters_data_strategy_measurements_sigma_0_1,journal_parameters_review_strategy_name,researcher_parameters_hacking_strategies_0_1_2_1,simulation_parameters_log_level,researcher_parameters_hacking_strategies_0_1_0_stopping_condition_0,experiment_parameters_data_strategy_measurements_means_3,experiment_parameters_data_strategy_measurements_sigma_1_2,journal_parameters_meta_analysis_metrics_0_estimator,researcher_parameters_probability_of_being_a_hacker,experiment_parameters_n_obs,researcher_parameters_hacking_strategies_0_1_0_name,experiment_parameters_data_strategy_measurements_sigma_1_1,simulation_parameters_output_path,researcher_parameters_hacking_strategies_0_1_1_0_1,simulation_parameters_save_rejected,experiment_parameters_data_strategy_measurements_sigma_1_3,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,experiment_parameters_test_strategy_name,simulation_parameters_save_meta,simulation_parameters_save_all_pubs,experiment_parameters_data_strategy_measurements_sigma_0_0,researcher_parameters_hacking_strategies_0_1_0_multipliers_2,researcher_parameters_hacking_strategies_0_1_0_order,researcher_parameters_hacking_strategies_0_0_0_target,experiment_parameters_data_strategy_measurements_sigma_3_3,experiment_parameters_n_conditions,journal_parameters_review_strategy_alpha,experiment_parameters_data_strategy_measurements_sigma_2_1,experiment_parameters_test_strategy_alpha,journal_parameters_review_strategy_side,researcher_parameters_hacking_strategies_0_0_0_ratio,journal_parameters_meta_analysis_metrics_1_name,simulation_parameters_save_overall_summaries,researcher_parameters_hacking_strategies_0_0_1_0_2,researcher_parameters_research_strategy_initial_selection_policies_0_2,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_update_config,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,researcher_parameters_hacking_strategies_0_1_2_0,researcher_parameters_research_strategy_initial_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_0_target,researcher_parameters_hacking_strategies_0_1_0_multipliers_0,experiment_parameters_n_reps,researcher_parameters_hacking_strategies_0_1_0_num,simulation_parameters_output_prefix,experiment_parameters_test_strategy_alternative,journal_parameters_review_strategy_pub_bias_rate,researcher_parameters_hacking_strategies_0_1_1_0_0,experiment_parameters_data_strategy_measurements_sigma_0_2,researcher_parameters_hacking_strategies_0_0_0_name,experiment_parameters_data_strategy_measurements_sigma_3_0,experiment_parameters_effect_strategy_name,researcher_parameters_hacking_strategies_0_0_2_1,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_hacking_strategies_0_0_0_stopping_condition_0,experiment_parameters_data_strategy_measurements_sigma_1_0,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_n_dep_vars,experiment_parameters_data_strategy_measurements_means_0,researcher_parameters_research_strategy_initial_selection_policies_1_1,experiment_parameters_test_strategy_var_equal,experiment_parameters_data_strategy_measurements_sigma_0_3,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,researcher_parameters_hacking_strategies_0_1_0_multipliers_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_1_0_2,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0
0.5969479999999999,0.549475,0.6685300000000001,0.000331,0.18750999999999998,0.173253,0.20326,2.4e-05,0.229436,0.171657,0.293001,0.000411,0.96446,0.9103629999999999,1.045814,0.00043499999999999995,3.185644,2.821391,3.623929,0.015844999999999998,0.00157,0.00029,0.004782,0.0,0.211321,0.040302,0.900516,0.014055000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628085509853902,0.5,0.30000000000000004,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.30000000000000004,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,72513af1-eb40-44ab-a770-40524ae0db7c,TwoSided,0.99,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.217783,0.837511,1.674007,0.022664,0.147868,0.114022,0.275989,0.000155,0.927967,0.526863,1.3943,0.025578999999999998,1.507599,1.140004,1.953714,0.02094,8.318892,4.694456,12.917098,1.982082,0.0,0.0,3e-06,0.0,14.465012,3.771839,86.24526999999999,32.127728000000005,0.855175,0.0,0.9999979999999999,0.037864,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628086054027328,0.5,0.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.0,0.0,DL,1,10,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,10,725f9029-c9b7-4d52-afc1-1629f16fa67d,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
1.041567,0.846097,1.2592459999999999,0.003851,0.155566,0.133097,0.17502,4.9e-05,0.736663,0.522367,0.951738,0.0045780000000000005,1.346471,1.169827,1.566754,0.0035,6.714825,5.122542,8.700217,0.333408,0.0,0.0,0.0,0.0,3.347728,0.9143540000000001,7.792286,1.183391,0.9999819999999999,0.9986799999999999,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628087113097638,0.5,0.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.0,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,726d5c4f-4e56-4c3a-b762-1956e182fcd7,TwoSided,0.99,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.9075200000000001,0.821306,1.015183,0.0008759999999999999,0.20219,0.191448,0.21087899999999998,1e-05,0.511234,0.41627,0.615696,0.000999,1.303803,1.225507,1.41467,0.000826,4.49005,3.9742940000000004,5.048193,0.031029,1e-05,0.0,7.099999999999999e-05,0.0,0.515526,0.13908900000000002,1.2238950000000002,0.024959000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628087520927185,0.5,0.9,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.9,0.0,DL,1,100,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,100,7281be68-1b7f-4e3e-b75c-e5b69cebd956,TwoSided,0.99,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.864354,1.441725,2.265646,0.022561,0.156192,0.062217999999999996,0.694501,0.003351,1.558224,0.668844,2.030678,0.026667000000000003,2.170484,1.619129,3.406815,0.044201,12.834804,2.92302,24.853441,9.142349000000001,5e-06,0.0,0.003467,0.0,29.147865000000003,1.412966,877.6046140000001,3058.028809,0.639108,0.0,1.0,0.165767,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628087162821880,0.5,0.7000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.7000000000000001,0.0,DL,1,5,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,5,7284724d-a192-40ff-b4e8-55772fa47846,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.472358,0.28930300000000003,0.691419,0.004344,0.177972,0.156719,0.19900199999999998,4.7e-05,0.12353800000000001,-0.067854,0.35667600000000005,0.0049700000000000005,0.821177,0.646461,1.041013,0.004082,2.66165,1.587601,4.164604,0.167941,0.013365,3.1e-05,0.112377,0.000242,2.592282,0.6415420000000001,7.616266,0.745536,0.999993,0.9989020000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628086581081014,0.5,0.2,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.2,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,72c6ef12-1883-42f3-a8eb-a799366c496a,TwoSided,0.5,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.9339149999999999,0.7310800000000001,1.169853,0.003285,0.164243,0.13707,0.188908,5.1e-05,0.612004,0.40891900000000003,0.8742979999999999,0.00385,1.255825,1.053242,1.465409,0.003114,5.700639,4.447743,7.7578320000000005,0.227933,0.0,0.0,9e-06,0.0,2.367275,0.804,6.044106,0.475725,0.999999,0.9998440000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628085312929517,0.5,0.2,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.2,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,7301a6be-0322-489c-9dcf-a15f2ae7d8c6,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.647203,0.541952,0.743165,0.00099,0.18615299999999999,0.171382,0.20116900000000001,2.4e-05,0.282351,0.182677,0.37200500000000003,0.001024,1.0120559999999998,0.894691,1.114326,0.001139,3.4786949999999996,2.956527,4.0246129999999996,0.034010000000000006,0.0006230000000000001,5.6999999999999996e-05,0.003111,0.0,0.644235,0.187661,2.227516,0.051878,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628085182692160,0.5,0.5,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.5,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,73a74c9a-45f6-48fa-a293-8bde23405070,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.6291440000000001,1.403506,2.096225,0.007098999999999999,0.16499,0.13156199999999998,0.20885399999999998,9.4e-05,1.30577,1.049615,1.7863810000000002,0.008037,1.952519,1.7290169999999998,2.406068,0.006883,9.914359,7.659219,14.143929,0.735471,0.0,0.0,0.0,0.0,3.856304,0.5006970000000001,34.885909999999996,10.388451,0.9927940000000001,0.053388,1.0,0.004062,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628087989144435,0.5,1.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,1.0,0.0,DL,1,10,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,10,73f5f22f-b251-42aa-9c03-88b173e5fbd6,TwoSided,0.5,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.525755,0.477293,0.576396,0.000277,0.19510999999999998,0.18324400000000002,0.20641500000000002,1.3000000000000001e-05,0.143347,0.09529,0.200978,0.000288,0.908164,0.851519,0.966618,0.000366,2.695334,2.4433740000000004,3.0092209999999997,0.008384,0.007268999999999999,0.0026190000000000002,0.014551,4e-06,0.157977,0.039217,0.5838800000000001,0.0052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628086958958884,0.5,0.4,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.4,0.0,DL,1,100,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,100,73fc8dd5-587a-4f3d-b525-6450e935c69f,TwoSided,0.9,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.019432,0.8817440000000001,1.18144,0.0020859999999999997,0.200095,0.188122,0.21414299999999997,1.8e-05,0.627253,0.480704,0.792491,0.002379,1.411613,1.271733,1.57039,0.0019329999999999998,5.098482,4.239823,6.008525,0.078713,1e-06,0.0,2.2e-05,0.0,1.1093389999999999,0.39114099999999996,2.202865,0.111475,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628085007745843,0.5,1.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,1.0,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,74165432-8789-4924-a66f-1913fca2b968,TwoSided,0.99,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.247259,0.141465,0.37286199999999997,0.001186,0.187577,0.170953,0.20427,2.5e-05,-0.12038499999999999,-0.239432,0.0021780000000000002,0.001323,0.614904,0.509391,0.743546,0.001239,1.3194059999999999,0.727931,1.971479,0.035677999999999994,0.194793,0.048669,0.466656,0.00414,0.746942,0.261289,1.7295599999999998,0.048337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628086222747434,0.5,0.1,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.1,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,742235d8-9a2e-47a5-9a1e-79050145a4b2,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.720166,0.624658,0.8171189999999999,0.000717,0.20180499999999998,0.192564,0.21131399999999997,9e-06,0.32463600000000004,0.23362399999999997,0.423983,0.000811,1.1156979999999999,1.015693,1.2102540000000002,0.000691,3.569786,3.123093,4.073718,0.023131,0.00041500000000000006,4.6e-05,0.00179,0.0,0.40821799999999997,0.120032,1.106076,0.016398,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628086067159114,0.5,0.7000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.7000000000000001,0.0,DL,1,100,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,100,74462ebb-d017-450d-a61f-30d899a7ecdc,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.04803,0.886835,1.29427,0.003616,0.157749,0.120879,0.190637,0.0001,0.738848,0.57062,0.984517,0.004364,1.357213,1.186256,1.604024,0.003639,6.674975999999999,5.0724849999999995,9.101811999999999,0.391842,0.0,0.0,0.0,0.0,2.079964,0.31276,32.126125,3.089153,0.998814,0.097549,1.0,0.0008439999999999999,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628086780912747,0.5,0.1,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.1,0.0,DL,1,10,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,10,74dc02d0-a3d3-4127-aded-b0d6d5434fa3,TwoSided,0.9,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.775029,0.622272,0.924588,0.002085,0.182097,0.161446,0.202719,4.2e-05,0.418126,0.25395,0.583002,0.002299,1.131931,0.9905940000000001,1.28177,0.002194,4.262009,3.311314,5.439248,0.090311,4.4e-05,0.0,0.0009289999999999999,0.0,1.415142,0.381262,4.178797,0.29696100000000003,1.0,0.9999950000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628087294184403,0.5,0.5,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.5,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,74def7ac-172c-4c8f-b1c7-e269d227a4ab,TwoSided,0.5,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.7339509999999998,1.260896,2.227762,0.022807,0.152509,0.046,0.816732,0.003121,1.4350379999999998,0.334208,2.037847,0.026958,2.032866,1.467111,3.53574,0.042634,12.17773,2.369166,39.039524,8.685147,2.4e-05,0.0,0.017828,0.0,28.85405,2.198706,2025.5678710000002,6506.189453,0.6572,0.0,1.0,0.161672,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628088122919904,0.5,0.5,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.5,0.0,DL,1,5,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,5,7503ca30-bbc8-4cb1-942f-f7496d14e5b6,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
